2016-27-12,   -4,   746,   ЮЗ4м/с
2016-28-12,   -3,   749,   ЮЗ2м/с
2016-29-12,   -2,   757,   З2м/с
2016-30-12,   -5,   755,   З1м/с
2016-31-12,   -4,   747,   З5м/с
2017-1-1,   -4,   740,   ЮЗ2м/с
2017-2-1,   -3,   736,   ЮЗ2м/с
2017-3-1,   0,   734,   З3м/с
2017-4-1,   -5,   741,   СЗ2м/с
2017-5-1,   -6,   749,   ЮВ3м/с
2017-6-1,   -1,   752,   ЮЗ1м/с
2017-7-1,   -3,   753,   В3м/с
2017-8-1,   -7,   754,   СВ1м/с
2017-9-1,   -10,   755,   СЗ1м/с
2017-10-1,   -9,   754,   З1м/с
2017-11-1,   -7,   755,   З3м/с
2017-12-1,   -11,   755,   ЮЗ2м/с
2017-13-1,   -7,   755,   ЮВ2м/с
2017-14-1,   -12,   760,   ЮВ1м/с
2017-15-1,   -14,   762,   В2м/с
2017-16-1,   -14,   763,   ЮВ2м/с
2017-17-1,   -12,   762,   ЮВ1м/с
2017-18-1,   -14,   760,   З2м/с
2017-19-1,   -9,   756,   З2м/с
2017-20-1,   -8,   741,   З3м/с
2017-21-1,   -9,   740,   З3м/с
2017-22-1,   -8,   742,   СЗ3м/с
2017-23-1,   -7,   747,   З3м/с
2017-24-1,   -1,   740,   З3м/с
2017-25-1,   -6,   745,   СВ2м/с
2017-26-1,   -17,   748,   СЗ3м/с
2017-27-1,   -16,   749,   З1м/с
2017-28-1,   -19,   755,   В3м/с
2017-29-1,   -15,   764,   В1м/с
2017-30-1,   -12,   763,   З2м/с
2017-31-1,   -10,   755,   З1м/с
2017-1-2,   -11,   746,   З2м/с
2017-2-2,   -8,   743,   СЗ3м/с
2017-3-2,   -11,   752,   СЗ3м/с
2017-4-2,   -13,   758,   З1м/с
2017-5-2,   -12,   746,   В5м/с
2017-6-2,   -16,   751,   СЗ3м/с
2017-7-2,   -16,   756,   СЗ2м/с
2017-8-2,   -15,   758,   СЗ4м/с
2017-9-2,   -12,   760,   С2м/с
2017-10-2,   -7,   755,   З2м/с
2017-11-2,   -11,   759,   СЗ1м/с
2017-12-2,   -10,   761,   ЮЗ2м/с
2017-13-2,   -8,   761,   ЮЗ2м/с
2017-14-2,   -7,   746,   Ю3м/с
2017-15-2,   -8,   746,   В3м/с
2017-16-2,   -8,   752,   С2м/с
2017-17-2,   -6,   755,   ЮВ1м/с
2017-18-2,   -11,   746,   ЮЗ3м/с
2017-19-2,   +2,   746,   СЗ3м/с
2017-20-2,   +1,   743,   ЮЗ5м/с
2017-21-2,   +2,   740,   ЮЗ3м/с
2017-22-2,   +1,   741,   ЮВ3м/с
2017-23-2,   +1,   740,   Ю3м/с
2017-24-2,   +2,   738,   ЮЗ1м/с
2017-25-2,   +2,   738,   ЮЗ2м/с
2017-26-2,   0,   743,   З3м/с
2017-27-2,   -2,   745,   ЮЗ3м/с
2017-28-2,   +1,   752,   СЗ2м/с
2017-1-3,   +1,   758,   Ю1м/с
2017-2-3,   -2,   758,   ЮВ3м/с
2017-3-3,   +1,   752,   ЮВ3м/с
2017-4-3,   +1,   752,   Ю3м/с
2017-5-3,   +4,   758,   Ю2м/с
2017-6-3,   +5,   756,   ЮЗ3м/с
2017-7-3,   +1,   761,   Ю2м/с
2017-8-3,   -3,   765,   В1м/с
2017-9-3,   -3,   766,   В2м/с
2017-10-3,   -5,   765,   ЮВ2м/с
2017-11-3,   -2,   764,   ЮВ2м/с
2017-12-3,   -2,   762,   ЮВ1м/с
2017-13-3,   +1,   760,   ЮЗ2м/с
2017-14-3,   +3,   758,   ЮЗ1м/с
2017-15-3,   -1,   757,   В2м/с
2017-16-3,   0,   754,   В4м/с
2017-17-3,   -2,   755,   В4м/с
2017-18-3,   -4,   752,   ЮВ2м/с
2017-19-3,   -4,   752,   ЮВ3м/с
2017-20-3,   0,   752,   В3м/с
2017-21-3,   +2,   752,   В4м/с
2017-22-3,   +2,   754,   В4м/с
2017-23-3,   +1,   755,   Ю1м/с
2017-24-3,   +5,   754,   З3м/с
2017-25-3,   +3,   740,   ЮЗ3м/с
2017-26-3,   +2,   746,   З3м/с
2017-27-3,   +3,   739,   Ю3м/с
2017-28-3,   +3,   733,   З3м/с
2017-29-3,   -1,   735,   СЗ7м/с
2017-30-3,   -1,   745,   СЗ1м/с
2017-31-3,   -2,   755,   СЗ3м/с
2017-1-4,   0,   755,   ЮЗ4м/с
2017-2-4,   0,   753,   ЮЗ2м/с
2017-3-4,   +3,   751,   СВ2м/с
2017-4-4,   +2,   761,   СВ2м/с
2017-5-4,   +4,   759,   З3м/с
2017-6-4,   +7,   754,   ЮЗ2м/с
2017-7-4,   +9,   750,   ЮВ2м/с
2017-8-4,   +8,   748,   ЮВ3м/с
2017-9-4,   +14,   747,   З1м/с
2017-10-4,   +7,   751,   СЗ2м/с
2017-11-4,   +14,   749,   З3м/с
2017-12-4,   +16,   744,   З3м/с
2017-13-4,   +10,   749,   З3м/с
2017-14-4,   +15,   742,   Ю2м/с
2017-15-4,   +8,   735,   З4м/с
2017-16-4,   +10,   744,   З4м/с
2017-17-4,   +14,   746,   З3м/с
2017-18-4,   +4,   753,   С1м/с
2017-19-4,   +5,   749,   СВ3м/с
2017-20-4,   +2,   744,   З4м/с
2017-21-4,   +6,   750,   СЗ3м/с
2017-22-4,   0,   740,   В4м/с
2017-23-4,   +13,   744,   ЮЗ3м/с
2017-24-4,   +9,   734,   ЮВ2м/с
2017-25-4,   +11,   749,   ЮЗ3м/с
2017-26-4,   +13,   757,   З2м/с
2017-27-4,   +17,   758,   З6м/с
2017-28-4,   +20,   758,   ЮЗ4м/с
2017-29-4,   +23,   759,   З3м/с
2017-30-4,   +25,   761,   З3м/с
2017-1-5,   +26,   760,   ЮВ3м/с
2017-2-5,   +25,   757,   Ю3м/с
2017-3-5,   +27,   749,   ЮЗ4м/с
2017-4-5,   +17,   750,   С3м/с
2017-5-5,   +10,   749,   СЗ4м/с
2017-6-5,   +17,   740,   З4м/с
2017-7-5,   +13,   744,   СВ2м/с
2017-8-5,   +24,   742,   ЮЗ2м/с
2017-9-5,   +24,   734,   З3м/с
2017-10-5,   +13,   743,   З2м/с
2017-11-5,   +10,   744,   З3м/с
2017-12-5,   +14,   749,   ЮЗ4м/с
2017-13-5,   +12,   754,   З3м/с
2017-14-5,   +14,   754,   З3м/с
2017-15-5,   +14,   757,   С2м/с
2017-16-5,   +16,   756,   Ю2м/с
2017-17-5,   +16,   755,   ЮВ2м/с
2017-18-5,   +20,   754,   Ю1м/с
2017-19-5,   +18,   752,   З2м/с
2017-20-5,   +23,   746,   В2м/с
2017-21-5,   +14,   737,   СЗ2м/с
2017-22-5,   +12,   741,   СВ2м/с
2017-23-5,   +13,   746,   СЗ3м/с
2017-24-5,   +20,   750,   З3м/с
2017-25-5,   +25,   750,   З3м/с
2017-26-5,   +23,   748,   Ю2м/с
2017-27-5,   +24,   742,   З4м/с
2017-28-5,   +12,   744,   СВ2м/с
2017-29-5,   +10,   749,   З3м/с
2017-30-5,   +19,   742,   З3м/с
2017-31-5,   +20,   746,   СЗ1м/с
2017-1-6,   +27,   737,   З4м/с
2017-2-6,   +23,   737,   З2м/с
2017-3-6,   +7,   735,   СЗ4м/с
2017-4-6,   +13,   745,   З5м/с
2017-5-6,   +13,   751,   З1м/с
2017-6-6,   +19,   747,   З3м/с
2017-7-6,   +16,   748,   С2м/с
2017-8-6,   +17,   746,   СЗ3м/с
2017-9-6,   +18,   749,   СЗ2м/с
2017-10-6,   +24,   749,   З2м/с
2017-11-6,   +18,   746,   СЗ2м/с
2017-12-6,   +21,   742,   З2м/с
2017-13-6,   +25,   741,   З4м/с
2017-14-6,   +22,   738,   З3м/с
2017-15-6,   +20,   741,   Ю2м/с
2017-16-6,   +16,   740,   З2м/с
2017-17-6,   +20,   741,   З2м/с
2017-18-6,   +15,   741,   СЗ1м/с
2017-19-6,   +22,   740,   З2м/с
2017-20-6,   +19,   739,   З2м/с
2017-21-6,   +25,   739,   ЮЗ2м/с
2017-22-6,   +22,   740,   З4м/с
2017-23-6,   +15,   744,   З1м/с
2017-24-6,   +13,   740,   В2м/с
2017-25-6,   +21,   744,   З4м/с
2017-26-6,   +25,   746,   ЮЗ2м/с
2017-27-6,   +25,   745,   ЮЗ2м/с
2017-28-6,   +26,   746,   З3м/с
2017-29-6,   +24,   748,   З2м/с
2017-30-6,   +25,   749,   СЗ2м/с
2017-1-7,   +21,   743,   ЮВ2м/с
2017-2-7,   +31,   738,   ЮЗ3м/с
2017-3-7,   +23,   742,   З3м/с
2017-4-7,   +26,   743,   З2м/с
2017-5-7,   +24,   731,   ЮЗ7м/с
2017-6-7,   +18,   737,   З5м/с
2017-7-7,   +21,   743,   ЮЗ3м/с
2017-8-7,   +20,   743,   ЮЗ3м/с
2017-9-7,   +19,   743,   З3м/с
2017-10-7,   +21,   745,   ЮЗ3м/с
2017-11-7,   +19,   746,   СВ1м/с
2017-12-7,   +21,   749,   СВ2м/с
2017-13-7,   +24,   749,   ЮВ1м/с
2017-14-7,   +27,   750,   В2м/с
2017-15-7,   +29,   751,   ЮВ1м/с
2017-16-7,   +30,   752,   СЗ2м/с
2017-17-7,   +31,   751,   З2м/с
2017-18-7,   +26,   749,   З2м/с
2017-19-7,   +25,   749,   СЗ3м/с
2017-20-7,   +26,   748,   СВ2м/с
2017-21-7,   +23,   747,   ЮВ2м/с
2017-22-7,   +25,   748,   СЗ3м/с
2017-23-7,   +26,   745,   ЮЗ2м/с
2017-24-7,   +22,   746,   СЗ3м/с
2017-25-7,   +25,   745,   З3м/с
2017-26-7,   +25,   745,   З3м/с
2017-27-7,   +27,   747,   З1м/с
2017-28-7,   +32,   747,   З2м/с
2017-29-7,   +35,   749,   З2м/с
2017-30-7,   +32,   745,   В2м/с
2017-31-7,   +28,   744,   З2м/с
2017-1-8,   +27,   746,   СЗ3м/с
2017-2-8,   +27,   749,   СЗ3м/с
2017-3-8,   +27,   748,   ЮЗ2м/с
2017-4-8,   +28,   745,   З2м/с
2017-5-8,   +31,   742,   З3м/с
2017-6-8,   +27,   748,   З4м/с
2017-7-8,   +28,   752,   С2м/с
2017-8-8,   +28,   748,   С3м/с
2017-9-8,   +25,   752,   С2м/с
2017-10-8,   +23,   754,   С2м/с
2017-11-8,   +25,   752,   ЮЗ2м/с
2017-12-8,   +26,   746,   З3м/с
2017-13-8,   +23,   750,   СВ2м/с
2017-14-8,   +22,   752,   СВ2м/с
2017-15-8,   +25,   753,   СВ1м/с
2017-16-8,   +26,   756,   С1м/с
2017-17-8,   +26,   757,   С1м/с
2017-18-8,   +25,   757,   СВ2м/с
2017-19-8,   +26,   756,   С2м/с
2017-20-8,   +27,   757,   З2м/с
2017-21-8,   +28,   755,   СЗ1м/с
2017-22-8,   +30,   753,   В3м/с
2017-23-8,   +33,   753,   ЮВ3м/с
2017-24-8,   +30,   751,   ЮВ2м/с
2017-25-8,   +24,   751,   Ю1м/с
2017-26-8,   +24,   749,   З3м/с
2017-27-8,   +24,   746,   З3м/с
2017-28-8,   +23,   747,   ЮЗ1м/с
2017-29-8,   +27,   744,   З1м/с
2017-30-8,   +26,   746,   СВ3м/с
2017-31-8,   +25,   750,   С2м/с
2017-1-9,   +27,   750,   СВ3м/с
2017-2-9,   +28,   746,   ЮВ1м/с
2017-3-9,   +23,   743,   З3м/с
2017-4-9,   +20,   746,   СЗ3м/с
2017-5-9,   +13,   751,   СВ1м/с
2017-6-9,   +14,   750,   В1м/с
2017-7-9,   +27,   746,   ЮВ3м/с
2017-8-9,   +16,   741,   СЗ2м/с
2017-9-9,   +14,   744,   З2м/с
2017-10-9,   +15,   748,   СЗ3м/с
2017-11-9,   +13,   755,   СЗ1м/с
2017-12-9,   +24,   751,   З3м/с
2017-13-9,   +27,   750,   ЮЗ2м/с
2017-14-9,   +28,   743,   ЮЗ2м/с
2017-15-9,   +25,   749,   З2м/с
2017-16-9,   +24,   751,   З2м/с
2017-17-9,   +21,   755,   СЗ2м/с
2017-18-9,   +24,   752,   ЮЗ1м/с
2017-19-9,   +30,   749,   ЮЗ3м/с
2017-20-9,   +21,   754,   С1м/с
2017-21-9,   +18,   756,   СВ2м/с
2017-22-9,   +12,   761,   СВ3м/с
2017-23-9,   +16,   764,   СВ2м/с
2017-24-9,   +12,   763,   СВ2м/с
2017-25-9,   +8,   762,   С1м/с
2017-26-9,   +8,   759,   З2м/с
2017-27-9,   +9,   762,   СВ2м/с
2017-28-9,   +9,   764,   С1м/с
2017-29-9,   +8,   757,   З2м/с
2017-30-9,   +7,   752,   Ю1м/с
2017-1-10,   +7,   755,   СВ3м/с
2017-2-10,   +7,   756,   С2м/с
2017-3-10,   +8,   757,   СЗ2м/с
2017-4-10,   +4,   758,   З2м/с
2017-5-10,   +12,   754,   Ю1м/с
2017-6-10,   +12,   749,   ЮВ2м/с
2017-7-10,   +11,   752,   ЮВ2м/с
2017-8-10,   +15,   755,   ЮВ1м/с
2017-9-10,   +17,   755,   В2м/с
2017-10-10,   +17,   752,   ЮВ2м/с
2017-11-10,   +11,   752,   З1м/с
2017-12-10,   +12,   752,   Ю1м/с
2017-13-10,   +11,   749,   ЮВ1м/с
2017-14-10,   +10,   745,   В2м/с
2017-15-10,   +9,   740,   ЮВ2м/с
2017-16-10,   +7,   737,   ЮВ1м/с
2017-17-10,   +9,   742,   СЗ2м/с
2017-18-10,   +8,   745,   З3м/с
2017-19-10,   +13,   743,   СЗ3м/с
2017-20-10,   +6,   749,   СЗ2м/с
2017-21-10,   +2,   749,   С1м/с
2017-22-10,   +3,   748,   С1м/с
2017-23-10,   +2,   751,   З2м/с
2017-24-10,   +1,   758,   СЗ1м/с
2017-25-10,   +1,   763,   В2м/с
2017-26-10,   -1,   755,   В2м/с
2017-27-10,   -1,   748,   З1м/с
2017-28-10,   0,   745,   ЮВ1м/с
2017-29-10,   +6,   737,   Ю4м/с
2017-30-10,   +7,   737,   В2м/с
2017-31-10,   +4,   731,   Ю3м/с
2017-1-11,   +3,   735,   ЮЗ4м/с
2017-2-11,   +2,   742,   З2м/с
2017-3-11,   +2,   747,   З2м/с
2017-4-11,   +2,   749,   З3м/с
2017-5-11,   +1,   756,   С1м/с
2017-6-11,   +1,   759,   З2м/с
2017-7-11,   +2,   761,   З2м/с
2017-8-11,   +3,   756,   СЗ2м/с
2017-9-11,   +2,   760,   СЗ1м/с
2017-10-11,   -1,   758,   ЮЗ1м/с
2017-11-11,   +2,   756,   В2м/с
2017-12-11,   +2,   752,   ЮВ1м/с
2017-13-11,   +6,   747,   Ю3м/с
2017-14-11,   +2,   754,   ЮЗ1м/с
2017-16-11,   +2,   753,   З2м/с
2017-17-11,   +2,   753,   З2м/с
2017-18-11,   +2,   755,   З2м/с
2017-19-11,   +1,   755,   В2м/с
2017-20-11,   +4,   752,   ЮВ2м/с
2017-21-11,   +3,   746,   В2м/с
2017-22-11,   +5,   740,   В4м/с
2017-23-11,   +4,   744,   З2м/с
2017-24-11,   +1,   749,   С1м/с
2017-25-11,   -2,   756,   З2м/с
2017-28-11,   -1,   761,   З1м/с
2017-29-11,   -2,   761,   В1м/с
2017-30-11,   -2,   764,   ЮВ2м/с
2017-1-12,   -3,   767,   Ш
2017-2-12,   -5,   767,   Ю1м/с
2017-3-12,   -5,   763,   Ю3м/с
2017-4-12,   -3,   756,   Ю3м/с
2017-5-12,   -4,   750,   ЮВ2м/с
2017-6-12,   -5,   747,   В2м/с
2017-7-12,   -4,   742,   В1м/с
2017-8-12,   -4,   746,   СВ1м/с
2017-9-12,   -6,   752,   З2м/с
2017-10-12,   -6,   756,   В2м/с
2017-11-12,   -3,   758,   ЮВ2м/с
2017-12-12,   -4,   758,   В3м/с
2017-13-12,   ,   ,   Ш
2017-14-12,   -5,   760,   В2м/с
2017-15-12,   -9,   761,   В3м/с
2017-16-12,   -10,   763,   В2м/с
2017-17-12,   -10,   763,   ЮВ3м/с
2017-18-12,   -11,   764,   В3м/с
2017-19-12,   -12,   762,   В2м/с
2017-20-12,   -9,   762,   ЮЗ1м/с
2017-21-12,   -5,   762,   В1м/с
2017-22-12,   -8,   753,   ЮВ2м/с
2017-23-12,   -6,   748,   ЮЗ2м/с
2017-24-12,   -6,   737,   Ю2м/с
2017-25-12,   -5,   726,   З1м/с
2017-26-12,   -7,   745,   З2м/с
2017-27-12,   +2,   749,   З3м/с
2017-28-12,   +2,   752,   ЮЗ2м/с
2017-29-12,   +1,   758,   Ю1м/с
2017-30-12,   +1,   758,   В2м/с
2017-31-12,   -5,   753,   В3м/с
2018-1-1,   -5,   752,   ЮВ1м/с
2018-2-1,   -3,   755,   Ю1м/с
2018-3-1,   -2,   757,   ЮВ1м/с
2018-4-1,   -7,   756,   В3м/с
2018-5-1,   -10,   757,   В2м/с
2018-6-1,   -9,   756,   В2м/с
2018-7-1,   -6,   752,   ЮЗ2м/с
2018-8-1,   -4,   747,   З2м/с
2018-9-1,   -5,   746,   З2м/с
2018-10-1,   -6,   749,   З2м/с
2018-11-1,   -4,   752,   З2м/с
2018-12-1,   -7,   760,   СВ2м/с
2018-13-1,   -15,   766,   С1м/с
2018-14-1,   -14,   763,   З1м/с
2018-15-1,   -9,   766,   З1м/с
2018-16-1,   -7,   761,   СЗ2м/с
2018-17-1,   -9,   755,   В1м/с
2018-18-1,   -13,   758,   ЮВ1м/с
2018-19-1,   -16,   758,   В3м/с
2018-20-1,   -12,   757,   В4м/с
2018-21-1,   -9,   755,   В3м/с
2018-22-1,   -7,   755,   В2м/с
2018-23-1,   -8,   755,   В4м/с
2018-24-1,   -11,   759,   В3м/с
2018-25-1,   -11,   767,   ЮВ2м/с
2018-26-1,   -13,   773,   ЮВ2м/с
2018-27-1,   -14,   776,   ЮВ2м/с
2018-28-1,   -14,   770,   Ю2м/с
2018-29-1,   -12,   763,   ЮВ3м/с
2018-30-1,   -10,   758,   В4м/с
2018-31-1,   -14,   745,   В5м/с
2018-1-2,   -6,   747,   В1м/с
2018-2-2,   -6,   756,   З1м/с
2018-3-2,   -6,   757,   Ю2м/с
2018-4-2,   -4,   754,   ЮВ3м/с
2018-5-2,   -5,   750,   ЮВ4м/с
2018-6-2,   -6,   761,   В2м/с
2018-7-2,   -5,   770,   В3м/с
2018-8-2,   -7,   767,   ЮВ2м/с
2018-9-2,   -7,   765,   В2м/с
2018-10-2,   -5,   762,   В2м/с
2018-11-2,   -5,   757,   С1м/с
2018-12-2,   -7,   755,   СЗ2м/с
2018-13-2,   -8,   757,   СЗ1м/с
2018-14-2,   -8,   762,   З1м/с
2018-15-2,   -7,   767,   З1м/с
2018-16-2,   -6,   769,   В2м/с
2018-17-2,   -7,   766,   ЮВ1м/с
2018-18-2,   -6,   761,   В4м/с
2018-19-2,   -8,   755,   ЮВ2м/с
2018-20-2,   -5,   749,   З2м/с
2018-21-2,   -6,   751,   З2м/с
2018-22-2,   -10,   754,   З1м/с
2018-23-2,   -11,   756,   Ш
2018-24-2,   -12,   756,   ЮВ2м/с
2018-25-2,   -9,   752,   С3м/с
2018-26-2,   -12,   750,   СЗ1м/с
2018-27-2,   -12,   757,   С3м/с
2018-28-2,   -15,   761,   С2м/с
2018-1-3,   -11,   763,   СВ1м/с
2018-2-3,   -8,   758,   З1м/с
2018-3-3,   -10,   752,   ЮВ1м/с
2018-4-3,   -7,   743,   ЮВ4м/с
2018-5-3,   -5,   734,   З4м/с
2018-6-3,   -9,   746,   СЗ3м/с
2018-7-3,   -8,   755,   З2м/с
2018-8-3,   -8,   748,   В4м/с
2018-9-3,   -4,   751,   СВ2м/с
2018-10-3,   -4,   753,   С1м/с
2018-11-3,   -9,   757,   СВ2м/с
2018-12-3,   -7,   761,   Ю1м/с
2018-13-3,   -8,   760,   З3м/с
2018-14-3,   -7,   758,   З2м/с
2018-15-3,   -5,   752,   Ю4м/с
2018-16-3,   -2,   744,   ЮВ2м/с
2018-17-3,   -6,   752,   ЮВ2м/с
2018-18-3,   -8,   740,   СЗ4м/с
2018-19-3,   -10,   754,   З2м/с
2018-20-3,   -1,   749,   З1м/с
2018-21-3,   -4,   745,   В2м/с
2018-22-3,   -3,   737,   СЗ1м/с
2018-23-3,   +1,   742,   З4м/с
2018-24-3,   0,   743,   ЮЗ2м/с
2018-25-3,   +1,   746,   З1м/с
2018-26-3,   +2,   748,   З3м/с
2018-27-3,   +2,   746,   З3м/с
2018-28-3,   0,   740,   СЗ2м/с
2018-29-3,   -1,   752,   С2м/с
2018-30-3,   0,   755,   З2м/с
2018-31-3,   -2,   759,   ЮЗ4м/с
2018-1-4,   -2,   755,   ЮЗ3м/с
2018-2-4,   +5,   756,   ЮВ2м/с
2018-3-4,   +5,   754,   ЮВ4м/с
2018-4-4,   +2,   752,   ЮВ1м/с
2018-5-4,   +3,   749,   С2м/с
2018-6-4,   +9,   753,   СЗ2м/с
2018-7-4,   +4,   749,   ЮЗ3м/с
2018-8-4,   +5,   752,   СЗ4м/с
2018-9-4,   +9,   757,   ЮЗ3м/с
2018-10-4,   +12,   755,   З3м/с
2018-11-4,   +13,   749,   З2м/с
2018-12-4,   +6,   755,   СЗ3м/с
2018-13-4,   +7,   752,   З2м/с
2018-14-4,   +8,   758,   СЗ3м/с
2018-15-4,   +9,   754,   ЮЗ2м/с
2018-16-4,   +15,   751,   З2м/с
2018-17-4,   +16,   750,   З2м/с
2018-18-4,   +18,   749,   ЮВ1м/с
2018-19-4,   +12,   740,   З2м/с
2018-20-4,   +11,   740,   С2м/с
2018-21-4,   +7,   742,   З1м/с
2018-22-4,   +7,   731,   З4м/с
2018-23-4,   +3,   740,   З3м/с
2018-24-4,   +5,   745,   З3м/с
2018-25-4,   ,   ,   Ш
2018-26-4,   +8,   744,   Ю2м/с
2018-27-4,   +15,   748,   ЮЗ4м/с
2018-28-4,   +15,   737,   Ю2м/с
2018-29-4,   +15,   749,   З3м/с
2018-30-4,   +16,   751,   ЮЗ3м/с
2018-1-5,   +19,   752,   С2м/с
2018-2-5,   +27,   752,   ЮЗ4м/с
2018-3-5,   +27,   751,   ЮЗ3м/с
2018-4-5,   +20,   754,   СЗ2м/с
2018-5-5,   +16,   759,   В2м/с
2018-6-5,   +21,   756,   ЮЗ3м/с
2018-7-5,   +17,   752,   З2м/с
2018-8-5,   +21,   749,   З2м/с
2018-9-5,   +23,   745,   СЗ3м/с
2018-10-5,   +12,   747,   СВ3м/с
2018-11-5,   +14,   746,   В3м/с
2018-12-5,   +22,   749,   СЗ2м/с
2018-13-5,   +23,   754,   СВ2м/с
2018-14-5,   +25,   753,   СЗ2м/с
2018-15-5,   +26,   751,   СЗ2м/с
2018-16-5,   +26,   750,   З1м/с
2018-17-5,   +23,   749,   Ш
2018-18-5,   +27,   748,   З1м/с
2018-19-5,   +24,   746,   З2м/с
2018-20-5,   +25,   749,   З3м/с
2018-21-5,   +18,   755,   С2м/с
2018-22-5,   +22,   760,   СЗ2м/с
2018-23-5,   +25,   758,   З1м/с
2018-24-5,   +26,   752,   СВ2м/с
2018-25-5,   +15,   749,   С2м/с
2018-26-5,   +13,   758,   С3м/с
2018-27-5,   +19,   755,   З3м/с
2018-28-5,   +15,   752,   СЗ2м/с
2018-29-5,   +17,   754,   З3м/с
2018-30-5,   +24,   741,   З6м/с
2018-31-5,   +14,   740,   СЗ2м/с
2018-1-6,   +7,   746,   С1м/с
2018-2-6,   +13,   746,   З4м/с
2018-3-6,   +17,   744,   Ш
2018-4-6,   +25,   739,   З4м/с
2018-5-6,   +28,   736,   ЮЗ4м/с
2018-6-6,   +19,   741,   З4м/с
2018-7-6,   +15,   750,   З4м/с
2018-8-6,   +18,   750,   З3м/с
2018-9-6,   +13,   743,   З2м/с
2018-10-6,   +16,   744,   С2м/с
2018-11-6,   +16,   746,   С2м/с
2018-12-6,   +19,   748,   З2м/с
2018-13-6,   +22,   743,   З5м/с
2018-14-6,   +21,   747,   СЗ3м/с
2018-15-6,   +19,   749,   СЗ3м/с
2018-16-6,   +21,   750,   СЗ2м/с
2018-17-6,   +24,   748,   СЗ3м/с
2018-18-6,   +26,   746,   С2м/с
2018-19-6,   +29,   746,   З2м/с
2018-20-6,   +27,   740,   З4м/с
2018-21-6,   +24,   743,   З6м/с
2018-22-6,   +25,   746,   С2м/с
2018-23-6,   +28,   747,   СЗ2м/с
2018-24-6,   +31,   749,   СЗ3м/с
2018-25-6,   +33,   751,   СВ1м/с
2018-26-6,   +32,   751,   СЗ1м/с
2018-27-6,   +29,   749,   СЗ2м/с
2018-28-6,   +28,   747,   СЗ3м/с
2018-29-6,   +29,   745,   С1м/с
2018-30-6,   +31,   746,   З1м/с
2018-1-7,   +33,   749,   В2м/с
2018-2-7,   +34,   750,   В2м/с
2018-3-7,   +36,   744,   В5м/с
2018-4-7,   +30,   746,   З2м/с
2018-5-7,   +28,   742,   З4м/с
2018-6-7,   +26,   745,   З2м/с
2018-7-7,   +27,   743,   ЮВ2м/с
2018-8-7,   +29,   740,   СЗ2м/с
2018-9-7,   +27,   743,   З4м/с
2018-10-7,   +26,   746,   З2м/с
2018-11-7,   +27,   746,   З3м/с
2018-12-7,   +27,   746,   ЮЗ2м/с
2018-13-7,   +25,   744,   СЗ1м/с
2018-14-7,   +28,   743,   В2м/с
2018-15-7,   +31,   743,   СВ1м/с
2018-16-7,   +28,   744,   ЮВ2м/с
2018-17-7,   +19,   742,   В3м/с
2018-18-7,   +23,   741,   В2м/с
2018-19-7,   +30,   743,   В1м/с
2018-20-7,   +29,   743,   З2м/с
2018-21-7,   +19,   744,   В3м/с
2018-22-7,   +22,   747,   ЮВ3м/с
2018-23-7,   +23,   749,   В4м/с
2018-24-7,   +28,   752,   ЮВ2м/с
2018-25-7,   +31,   753,   В2м/с
2018-26-7,   +33,   755,   ЮВ2м/с
2018-27-7,   +32,   755,   ЮВ2м/с
2018-28-7,   +32,   752,   Ю1м/с
2018-29-7,   +27,   751,   С2м/с
2018-30-7,   +19,   752,   С2м/с
2018-31-7,   +26,   753,   В3м/с
2018-1-8,   +29,   752,   СВ2м/с
2018-2-8,   +29,   749,   З2м/с
2018-3-8,   +29,   746,   З1м/с
2018-4-8,   +30,   744,   ЮЗ3м/с
2018-5-8,   +31,   743,   З3м/с
2018-6-8,   +30,   743,   З3м/с
2018-7-8,   +27,   743,   С2м/с
2018-8-8,   +21,   743,   СЗ2м/с
2018-9-8,   +19,   751,   СЗ4м/с
2018-10-8,   +22,   755,   СЗ3м/с
2018-11-8,   +29,   751,   СЗ3м/с
2018-12-8,   +30,   749,   З2м/с
2018-13-8,   +30,   746,   З2м/с
2018-14-8,   +24,   746,   СЗ3м/с
2018-15-8,   +25,   752,   СЗ1м/с
2018-16-8,   +30,   749,   З3м/с
2018-17-8,   +21,   751,   СВ3м/с
2018-18-8,   +20,   752,   С3м/с
2018-19-8,   +20,   752,   С1м/с
2018-20-8,   +23,   750,   ЮЗ2м/с
2018-21-8,   +29,   747,   З3м/с
2018-22-8,   +17,   744,   СЗ2м/с
2018-23-8,   +19,   750,   СЗ3м/с
2018-24-8,   +23,   751,   З4м/с
2018-25-8,   +23,   749,   С2м/с
2018-26-8,   +23,   752,   СВ1м/с
2018-27-8,   +25,   752,   С1м/с
2018-28-8,   +25,   754,   ЮВ1м/с
2018-29-8,   +27,   755,   СЗ1м/с
2018-30-8,   +29,   756,   З2м/с
2018-31-8,   +29,   756,   З2м/с
2018-1-9,   +29,   758,   ЮВ2м/с
2018-2-9,   +25,   755,   З2м/с
2018-3-9,   +23,   756,   СЗ1м/с
2018-4-9,   +22,   758,   В3м/с
2018-5-9,   +25,   756,   В1м/с
2018-6-9,   +24,   753,   В2м/с
2018-7-9,   +23,   753,   СВ3м/с
2018-8-9,   +23,   755,   З2м/с
2018-9-9,   +25,   754,   ЮЗ2м/с
